'C080686 A C2-C3', , 'C080686 A C4-C5', , 'C080686 B C2-C3', , 'C090033 A C3-C4', , 'C090033 A C5-C6', , 'C090033 A C7-T1', , 'C090033 B C3-C4', , 'C090033 B C5-C6', , 'C090278 A C3-C4', , 'C090278 A C5-C6', , 'C090278 B C3-C4', , 'C090278 B C5-C6', , 'C090278 B C7-T1', , 'C100923 A C3-C4', , 'C100923 A C5-C6', , 'C100923 A C7-T1', , 'C100923 B C3-C4', , 'C100923 B C5-C6', , 'C100923 B C7-T1', , 'S090253 B C7-T1', , 'UB08L002 A C3-C4', , 'UB08L002 A C7-T1', , 'UB08L002 B C3-C4', , 'UB08L002 B C5-C6', , 'UB08L002 B C7-T1', 
1.801, 98.752, 1.65, 63.74749176, 1.65, 167.4932365, 1.65, 41.64510343, 1.65, 43.04830135, 1.65, 144.2054784, 1.65, 43.3612664, 1.65, 22.65988895, 1.65, 94.83284578, 1.65, 67.12622635, 1.65, 47.93760137, 1.65, 97.97910561, 1.65, 69.23082575, 1.61, 115.924, 1.65, 46.17323945, 1.65, 80.69653287, 1.65, 171.2978235, 1.65, 26.84642961, 1.65, 80.71336707, 0.825, 177.0112578, 1.65, 96.15921692, 1.65, 103.303075, 1.65, 93.45983079, 1.65, 43.62020045, 1.65, 59.17340177
1.953, 103.436, 1.7, 67.40060408, 1.7, 170.597412, 1.7, 44.11312002, 1.7, 45.56009822, 1.7, 146.0357435, 1.7, 45.67327073, 1.7, 24.4195089, 1.7, 97.23702347, 1.7, 70.64077813, 1.7, 50.13773771, 1.7, 103.0777371, 1.7, 73.5571335, 1.624, 118.231, 1.7, 48.17924248, 1.7, 83.39740305, 1.7, 175.0972382, 1.7, 28.47634086, 1.7, 83.80046917, 0.85, 181.8711228, 1.7, 99.10789821, 1.7, 105.7589617, 1.7, 96.13114303, 1.7, 45.61233419, 1.7, 62.87350008
1.992, 104.114, 1.75, 71.10783955, 1.75, 173.0940586, 1.75, 46.61280039, 1.75, 48.07774197, 1.75, 147.9502874, 1.75, 48.08902485, 1.75, 26.27368652, 1.75, 99.63264336, 1.75, 74.20890313, 1.75, 52.38863643, 1.75, 108.2367727, 1.75, 77.98808814, 1.624, 119.385, 1.75, 50.21614473, 1.75, 86.04992744, 1.75, 178.3213168, 1.75, 30.16310664, 1.75, 86.91748447, 0.875, 186.637654, 1.75, 102.0193556, 1.75, 108.1104297, 1.75, 98.70375071, 1.75, 47.59909766, 1.75, 66.7284167
2.061, 107.372, 1.8, 74.87067444, 1.752, 174.836, 1.8, 49.14528042, 1.8, 50.59291127, 1.8, 149.9564617, 1.8, 50.61660451, 1.8, 28.224288, 1.8, 102.0189643, 1.8, 77.8260168, 1.8, 54.69056899, 1.8, 113.450724, 1.8, 82.51666929, 1.718, 121.489, 1.8, 52.28359119, 1.8, 88.65497693, 1.8, 180.8688499, 1.8, 31.90579603, 1.8, 90.0635279, 0.9, 191.3157972, 1.8, 104.8897728, 1.8, 110.3615218, 1.8, 101.1767319, 1.8, 49.57776778, 1.8, 70.73469245
2.066, 107.779, 1.85, 78.69130937, 1.816, 176.261, 1.85, 51.71263088, 1.85, 53.09767313, 1.85, 152.0579404, 1.85, 53.26406625, 1.85, 30.27298612, 1.85, 104.3949813, 1.85, 81.48743928, 1.85, 57.04371795, 1.85, 118.7141108, 1.85, 87.13544979, 1.673, 114.023, 1.85, 54.38085808, 1.85, 91.21377505, 1.85, 182.626431, 1.85, 33.70329566, 1.85, 93.23716601, 0.925, 195.9105434, 1.85, 107.7154167, 1.85, 112.5169732, 1.85, 103.5496802, 1.85, 51.54574038, 1.85, 74.88730234
2.13, 109.001, 1.9, 82.57248522, 1.84, 175.99, 1.9, 54.31775922, 1.9, 55.58454142, 1.9, 154.2547508, 1.9, 56.03935267, 1.9, 32.4212466, 1.9, 106.7594255, 1.9, 85.18840817, 1.9, 59.44816955, 1.9, 124.0214607, 1.9, 91.83661221, 1.796, 112.395, 1.9, 56.50683166, 1.9, 93.72785103, 1.855, 184.27, 1.9, 35.55431039, 1.9, 96.4363461, 0.95, 200.4268319, 1.9, 110.4926552, 1.9, 114.5821537, 1.9, 105.8226763, 1.9, 53.5005295, 1.9, 79.17955084
2.184, 109.748, 1.95, 86.51726762, 1.865, 177.008, 1.95, 56.96428656, 1.95, 58.04652996, 1.95, 156.5433576, 1.95, 58.95019315, 1.95, 34.67031439, 1.95, 109.1107639, 1.95, 88.92409139, 1.95, 61.90390637, 1.95, 129.3673093, 1.95, 96.61196521, 1.801, 106.354, 1.95, 58.65999177, 1.95, 96.1989928, 1.835, 185.763, 1.95, 37.45736402, 1.95, 99.65832535, 0.975, 204.8694597, 1.95, 113.217975, 1.95, 116.5630088, 1.95, 107.9962594, 1.95, 55.43976661, 1.95, 83.60296705
2.341, 113.005, 2, 90.5288, , , 2, 59.6564, 2, 60.4772, 2, 158.9168, 2, 62.004, 2, 37.0212, 2, 111.4472, 2, 92.6896, 2, 64.4108, 2, 134.7462, 2, 101.45296, 1.781, 105.404, 2, 60.8384, 2, 98.6292, 1.85, 186.849, 2, 39.4108, 2, 102.8996, 1, 209.243, 2, 115.888, 2, 118.466, 2, 110.0714, 2, 57.3612, 2, 88.1472
2.365, 115.042, 2.05, 94.61002519, , , 2.05, 62.39868006, 2.05, 62.87070227, 2.05, 161.3648826, 2.05, 65.20776003, 2.05, 39.47466579, 2.05, 113.7666731, 2.05, 96.48000101, 2.05, 66.96860365, 2.05, 140.1526844, 2.05, 106.3507067, 1.875, 106.761, 2.05, 63.03969252, 2.05, 101.020637, 1.875, 186.306, 2.05, 41.41278206, 2.05, 106.1558344, 1.025, 213.5517287, 2.05, 118.4995089, 2.05, 120.298044, 2.05, 112.049472, 2.05, 59.262694, 2.05, 92.79991381
2.439, 117.892, 2.1, 98.76337559, , , 2.1, 65.19590338, 2.1, 65.2218134, 2.1, 163.8744191, 2.1, 68.5679216, 2.1, 42.0312123, 2.1, 116.0668587, 2.1, 100.2903302, 2.1, 69.57694483, 2.1, 145.5813219, 2.1, 111.295991, 1.86, 107.236, 2.1, 65.26107757, 2.1, 103.375586, 1.904, 185.627, 2.1, 43.46129495, 2.1, 109.4217903, 1.05, 217.7995593, 2.1, 121.0494534, 2.1, 122.0664503, 2.1, 113.932226, 2.1, 61.14222832, 2.1, 97.54668296
2.434, 119.385, 2.15, 102.9904319, , , 2.15, 68.05282063, 2.15, 67.52596693, 2.15, 166.4295295, 2.15, 72.09027712, 2.15, 44.69106456, 2.15, 118.3451684, 2.15, 104.115605, 2.15, 72.23531797, 2.15, 151.0266799, 2.15, 116.2792901, 1.953, 109.951, 2.15, 67.49933763, 2.15, 105.6963998, 1.914, 186.238, 2.15, 45.55414513, 2.15, 112.6912558, 1.075, 221.9899857, 2.15, 123.5349761, 2.15, 123.7788583, 2.15, 115.7217631, 2.15, 62.99789733, 2.15, 102.3708875
2.488, 121.761, 2.2, 107.2915502, , , 2.2, 70.97390967, 2.2, 69.77927869, 2.2, 169.0119909, 2.2, 75.77984093, 2.2, 47.4541584, 2.2, 120.5987499, 2.2, 107.9508373, 2.2, 74.94307709, 2.2, 156.4833336, 2.2, 121.2907896, 1.953, 111.173, 2.2, 69.75083625, 2.2, 107.9854551, 1.978, 187.596, 2.2, 47.68896141, 2.2, 115.9569745, 1.1, 226.1260332, 2.2, 125.9534285, 2.2, 125.4431727, 2.2, 117.4205082, 2.2, 64.82790934, 2.2, 107.2536084
2.576, 124.476, 2.25, 111.6654583, , , 2.25, 73.96310391, 2.25, 71.97856677, 2.25, 171.6016406, 2.25, 79.64072271, 2.25, 50.32012676, 2.25, 122.8244871, 2.25, 111.7910461, 2.25, 77.69942842, 2.25, 161.9458664, 2.25, 126.3203998, 1.958, 113.141, 2.25, 72.01152949, 2.25, 110.2451054, , , 2.25, 49.8631957, 2.25, 119.2105749, 1.125, 230.210218, 2.25, 128.302389, 2.25, 127.0674982, 2.25, 119.0311851, 2.25, 66.63058594, 2.25, 112.1735224
2.709, 127.055, 2.3, 116.1088195, , , 2.3, 77.02349588, 2.3, 74.12136585, 2.3, 174.1768335, 2.3, 83.67599626, 2.3, 53.288286, 2.3, 125.0189999, 2.3, 115.6312707, 2.3, 80.50342307, 2.3, 167.4088695, 2.3, 131.3577721, 2.041, 114.974, 2.3, 74.27698212, 2.3, 112.477634, , , 2.3, 52.07412368, 2.3, 122.4424992, 1.15, 234.2445149, 2.3, 130.5796808, 2.3, 128.6600731, 2.3, 120.5567907, 2.3, 68.40436123, 2.3, 117.1067977
2.748, 129.77, 2.35, 120.615766, , , 2.35, 80.15701607, 2.35, 76.20593608, 2.35, 176.7149526, 2.35, 87.8875638, 2.35, 56.35762223, 2.35, 127.1786442, 2.35, 119.466583, 2.35, 83.35394966, 2.35, 172.8669421, 2.35, 136.3923152, 2.012, 115.245, 2.35, 76.54238838, 2.35, 114.6852069, , , 2.35, 54.31884547, 2.35, 125.6419327, 1.175, 238.2303326, 2.35, 132.78339, 2.35, 130.2292012, 2.35, 122.0005707, 2.35, 70.14778117, 2.35, 122.0269891
2.807, 132.213, 2.4, 125.1774001, , , 2.4, 83.36408694, 2.4, 78.23126646, 2.4, 179.1929721, 2.4, 92.27601562, 2.4, 59.5267776, 2.4, 129.2995123, 2.4, 123.2921011, 2.4, 86.24972698, 2.4, 178.3146912, 2.4, 141.413212, 2.13, 117.417, 2.4, 78.80259748, 2.4, 116.8698263, , , 2.4, 56.59428634, 2.4, 128.7967327, 1.2, 242.1684979, 2.4, 134.9118835, 2.4, 131.7831833, 2.4, 123.3659948, 2.4, 71.85950285, 2.4, 126.9049329
2.787, 134.724, 2.45, 129.7812646, , , 2.45, 86.64325219, 2.45, 80.1970726, 2.45, 181.5880744, 2.45, 96.84048523, 2.45, 62.79403663, 2.45, 131.3774324, 2.45, 127.1030013, 2.45, 89.18929662, 2.45, 183.746732, 2.45, 146.4094355, 2.1, 117.892, 2.45, 81.05214371, 2.45, 119.0332829, , , 2.45, 58.89719739, 2.45, 131.8933577, 1.225, 246.0592479, 2.45, 136.9638271, 2.45, 133.3302472, 2.45, 124.6567332, 2.45, 73.53829379, 2.45, 131.7086424
2.871, 138.186, 2.5, 134.4107813, , , 2.5, 89.99078125, 2.5, 82.10378906, 2.5, 183.8783203, 2.5, 101.5785, 2.5, 66.1573125, 2.5, 133.4079688, 2.5, 130.8945313, 2.5, 92.17101562, 2.5, 189.1576875, 2.5, 151.3697656, 2.1, 119.317, 2.5, 83.28528125, 2.5, 121.1771094, , , 2.5, 61.22415625, 2.5, 134.9167969, 1.25, 249.9022302, 2.5, 138.9382031, 2.5, 134.8784766, 2.5, 125.8766328, 2.5, 75.18303125, 2.5, 136.4032031
2.949, 142.054, 2.55, 139.0446577, , , 2.55, 93.40024894, 2.55, 83.95255612, 2.55, 186.0433725, 2.55, 106.4858271, 2.55, 69.6141334, 2.55, 135.3864219, 2.55, 134.6620231, 2.55, 95.19304916, 2.55, 194.5421887, 2.55, 156.2828055, 2.194, 120.471, 2.55, 85.49602361, 2.55, 123.3025334, , , 2.55, 63.57156777, 2.55, 137.8504986, 1.275, 253.6965114, 2.55, 140.834329, 2.55, 136.4357388, 2.55, 127.0296945, 2.55, 76.79270148, 2.55, 140.9506681
3.082, 145.516, 2.6, 143.6562638, , , 2.6, 96.86209046, 2.6, 85.74520099, 2.6, 188.0652718, 2.6, 111.5563151, 2.6, 73.1616288, 2.6, 137.3078283, 2.6, 138.4009058, 2.6, 98.2533631, 2.6, 199.8948744, 2.6, 161.136998, 2.184, 120.539, 2.6, 87.67818775, 2.6, 125.4104305, , , 2.6, 65.9356647, 2.6, 140.6763001, 1.3, 257.440594, 2.6, 142.6518746, 2.6, 138.0096119, 2.6, 128.1200501, 2.6, 78.36639907, 2.6, 145.3099527
3.131, 148.502, 2.65, 148.2129753, , , 2.65, 100.3631315, 2.65, 87.48421359, 2.65, 189.9292676, 2.65, 116.7817307, 2.65, 76.7965158, , , 2.65, 142.1067182, 2.65, 101.3497168, 2.65, 205.2103916, 2.65, 165.9206417, 2.272, 122.032, 2.65, 89.82544287, 2.65, 127.5012771, , , 2.65, 68.31250839, 2.65, 143.3743564, 1.325, 261.1324412, 2.65, 144.3908807, 2.65, 139.6073097, 2.65, 129.1519405, 2.65, 79.90332621, 2.65, 149.4367306
3.18, 151.353, 2.7, 152.6754873, , , 2.7, 103.8860935, 2.7, 89.17271674, 2.7, 191.6247008, 2.7, 122.1515914, 2.7, 80.5150854, , , 2.7, 145.7751219, 2.7, 104.4796555, 2.7, 210.4833951, 2.7, 170.6219079, 2.257, 121.557, 2.7, 91.93136382, 2.7, 129.5751036, , , 2.7, 70.69798946, 2.7, 145.9230693, 1.35, 264.76951, 2.7, 146.0517768, 2.7, 141.2356066, 2.7, 130.1296937, 2.7, 81.40279199, 2.7, 153.2833281
3.175, 153.253, 2.75, 156.997095, , , 2.75, 107.4090746, 2.75, 90.81443083, 2.75, 193.1459404, 2.75, 127.6529928, 2.75, 84.31318887, , , 2.75, 149.4019141, 2.75, 107.6405032, 2.75, 215.7085477, 2.75, 175.2288568, 2.297, 122.372, 2.75, 93.98948926, 2.75, 131.6314474, , , 2.75, 73.08782852, 2.75, 148.2990169, 1.375, 268.3487929, 2.75, 147.6353989, 2.75, 142.9007607, 2.75, 131.0577036, 2.75, 82.86421172, 2.75, 156.7986202
3.244, 156.239, 2.8, 161.1229445, , , 2.8, 110.905005, 2.8, 92.413633, 2.8, 194.4933731, 2.8, 133.2704325, 2.8, 88.186224, , , 2.8, 152.98304, 2.8, 110.8293554, 2.8, 220.88052, 2.8, 179.7294539, 2.375, 123.933, 2.8, 95.99338435, 2.8, 133.6693057, , , 2.8, 75.47757683, 2.8, 150.4768823, 1.4, 271.8668669, 2.8, 149.143008, 2.8, 144.6084364, 2.8, 131.9404091, 2.8, 84.28710618, 2.8, 159.9279252
3.347, 159.09, 2.85, 164.9892504, , , 2.85, 114.3410784, 2.85, 93.97511074, 2.85, 195.6744468, 2.85, 138.9856282, 2.85, 92.12912146, , , 2.85, 156.5146063, 2.85, 114.0430713, 2.85, 225.9939908, 2.85, 184.1115865, 2.36, 120.607, 2.85, 97.93670823, 2.85, 135.687089, , , 2.85, 77.86261703, 2.807, 156.782, 1.425, 275.3199517, 2.85, 150.5763074, 2.85, 146.363625, 2.85, 132.7822734, 2.85, 85.67110095, 2.85, 162.6129004
3.45, 162.212, 2.9, 168.5224839, , , 2.9, 117.6781579, 2.9, 95.50411007, 2.9, 196.7047664, 2.9, 144.7773323, 2.9, 96.1363311, , , 2.9, 159.9928936, 2.9, 117.2782669, 2.9, 231.0436467, 2.9, 188.3630798, 2.434, 122.982, 2.9, 99.8132861, 2.9, 137.6825736, , , 2.9, 80.23816379, 2.89, 158.683, 1.45, 278.7039753, 2.9, 151.9374613, 2.9, 148.1705649, 2.9, 133.5877641, 2.9, 87.0159257, 2.9, 164.7914369
3.504, 164.384, 2.95, 171.6385275, , , 2.95, 120.8701577, 2.95, 97.00627808, 2.95, 197.6092436, 2.95, 150.6211411, 2.95, 100.2018082, , , 2.95, 163.4143691, 2.95, 120.5313074, 2.95, 236.0241823, 2.95, 192.471714, 2.419, 123.661, 2.95, 101.6171859, 2.95, 139.6528548, , , 2.95, 82.5992645, 2.9, 159.158, 1.475, 282.0146485, 2.92, 152.235, 2.95, 150.0326605, 2.95, 134.3613337, 2.95, 88.32141348, 2.91, 166.148
3.553, 167.031, 3, 174.2418, , , 3, 123.8634, 3, 98.4876, 3, 198.4233, 3, 156.4893, 3, 104.319, , , 3, 166.7757, 3, 123.7983, 3, 240.9303, 3, 196.42524, 2.493, 125.562, 3, 103.3428, 3, 141.5943, , , 3, 84.9408, 2.939, 159.633, 1.5, 285.2475469, 2.959, 153.728, 3, 151.9524, 3, 135.1074, 3, 89.5875, 2.939, 167.777
3.563, 168.32, 3.02309264, 174.0865545, , , 3.05, 126.5959465, 3.05, 99.9543308, 3.05, 199.1941229, 3.05, 162.3505041, 3.05, 108.4808316, , , 3.05, 170.0737656, 3.05, 127.0750863, 3.05, 245.7567104, 3.05, 200.2113963, 2.547, 126.715, 3.05, 104.9849308, 3.05, 143.5025017, , , 3.05, 87.25748524, 2.92, 160.244, 1.525, 288.3982017, 3.008, 154.271, 3.05, 153.9312716, 3.05, 135.8303279, 3.05, 90.81422296, 2.974, 168.592
3.641, 170.628, 3.07133348, 177.2079175, , , 3.1, 128.9969057, 3.1, 101.4129211, 3.1, 199.981975, 3.1, 168.1696939, 3.1, 112.6796928, , , 3.1, 173.3056708, 3.1, 130.3572354, 3.1, 250.4981319, 3.1, 203.8179254, 2.522, 127.258, 3.1, 106.5388817, 3.1, 145.3722305, , , 3.1, 89.54386995, 2.974, 161.33, 1.55, 291.4621983, , , 3.1, 155.9696795, 3.1, 136.5344105, 3.1, 92.00172132, 2.944, 168.32
3.734, 173.818, 3.11957432, 180.3292805, , , 3.15, 130.9857157, 3.15, 102.869938, 3.15, 200.8615569, 3.15, 173.9078466, 3.15, 116.9074239, , , 3.15, 176.4687584, 3.15, 133.6400359, 3.15, 255.1492909, 3.15, 207.2325897, 2.601, 128.616, 3.15, 108.0005529, 3.15, 147.197388, , , 3.15, 91.7943394, 3.052, 162.416, 1.575, 294.4352833, , , 3.15, 158.0668579, 3.15, 137.2238515, 3.15, 93.15023459, 3.003, 165.47
3.833, 176.329, , , , , 3.2, 132.4714011, 3.2, 104.3319794, 3.2, 201.9234234, 3.2, 179.5217633, 3.2, 121.1553024, , , 3.2, 179.5606221, 3.2, 136.9184891, 3.2, 259.7049216, 3.16, 207.21, 2.581, 129.43, 3.2, 109.3665407, 3.2, 148.9709599, , , 3.2, 94.00311501, 3.096, 162.823, 1.6, 297.3134797, , , 3.2, 160.2207844, 3.2, 137.9027478, 3.2, 94.26010214, 3.096, 166.216
3.872, 178.297, , , , , 3.209, 132.457, 3.25, 105.8055842, 3.25, 203.2754525, 3.25, 184.9638508, 3.25, 125.4140291, , , 3.25, 182.5791195, 3.25, 140.1873015, 3.25, 264.1597664, 3.16, 209.79, 2.689, 131.874, 3.25, 110.6342428, 3.25, 150.684969, , , 3.25, 96.16425508, 3.141, 163.637, 1.625, 300.0932102, , , 3.25, 162.4280922, 3.25, 138.575072, 3.25, 95.3317625, 3.185, 166.556
3.896, 180.062, , , , , 3.253, 133.271, 3.3, 107.2971357, 3.28, 204.903, 3.3, 190.1818995, 3.3, 129.6737145, , , 3.3, 185.5223849, 3.3, 143.4408772, 3.3, 268.5085755, 3.219, 213.658, 2.709, 132.688, 3.3, 111.8019674, 3.3, 152.3304285, , , 3.3, 98.27165548, , , 1.65, 302.7714287, , , 3.3, 164.6839807, 3.3, 139.2446564, 3.3, 96.36575263, 3.2, 167.913
3.941, 181.148, , , , , 3.298, 133.543, 3.35, 108.8127605, 3.31, 204.563, 3.35, 195.1188565, 3.35, 133.9238651, , , 3.35, 188.3888416, 3.35, 146.673311, 3.35, 272.7461071, 3.307, 216.034, 2.694, 132.959, 3.35, 112.8690474, 3.35, 153.8972944, , , 3.35, 100.3190503, , , 1.675, 305.3457602, , , 3.35, 166.9821259, 3.35, 139.9151761, 3.35, 97.36270723, 3.214, 165.062
4.014, 183.591, , , , , 3.278, 105.987, 3.4, 110.3582208, 3.376, 207.143, 3.371, 196.817, 3.4, 138.1533696, , , 3.4, 191.1772155, 3.4, 149.8783806, 3.4, 276.8671272, 3.43, 218.206, 2.777, 134.792, 3.4, 113.835959, 3.4, 155.3744191, , , 3.4, 102.3000127, , , 1.7, 307.8146486, , , 3.4, 169.3145889, 3.4, 140.590134, 3.4, 98.32335805, 3.224, 165.673
4.137, 186.306, , , , , 3.303, 112.299, 3.45, 111.9388021, 3.342, 205.446, 3.474, 202.043, 3.45, 142.3504855, , , 3.45, 193.8865475, 3.45, 153.0495394, 3.45, 280.86641, 3.474, 218.749, 2.758, 134.656, 3.45, 114.7044452, 3.45, 156.7495041, , , 3.45, 104.2079554, , , 1.725, 310.177513, , , 3.45, 171.6717236, 3.45, 141.2728448, 3.45, 99.24853316, 3.278, 168.117
