'C080686 A C2-C3', , 'C080686 A C4-C5', , 'C080686 B C2-C3', , 'C090033 A C3-C4', , 'C090033 A C5-C6', , 'C090033 A C7-T1', , 'C090033 B C3-C4', , 'C090033 B C5-C6', , 'C090278 A C3-C4', , 'C090278 A C5-C6', , 'C090278 B C3-C4', , 'C090278 B C5-C6', , 'C090278 B C7-T1', , 'C100923 A C3-C4', , 'C100923 A C5-C6', , 'C100923 A C7-T1', , 'C100923 B C3-C4', , 'C100923 B C5-C6', , 'C100923 B C7-T1', , 'S090253 B C7-T1', , 'UB08L002 A C3-C4', , 'UB08L002 A C7-T1', , 'UB08L002 B C3-C4', , 'UB08L002 B C5-C6', , 'UB08L002 B C7-T1', 
4.201, 187.799, , , , , 3.337, 112.978, 3.5, 113.5591953, 3.455, 206.192, 3.484, 205.097, 3.5, 146.502825, , , 3.5, 196.5162063, 3.5, 156.1799094, 3.5, 284.7387375, 3.518, 219.088, 2.871, 136.964, 3.455, 115.72, 3.5, 158.0090531, , , 3.5, 106.0361313, , , 1.75, 312.4349119, , , 3.5, 174.0420828, 3.5, 141.9664203, 3.5, 100.1391563, 3.366, 167.574
4.25, 189.225, , , , , 3.494, 114.335, 3.55, 115.2233724, 3.523, 201.034, 3.523, 208.626, 3.55, 150.5973417, , , 3.55, 199.0659012, 3.55, 159.2622734, 3.55, 288.4788997, 3.528, 218.409, 2.861, 137.303, 3.484, 116.127, 3.55, 159.1383251, , , 3.55, 107.7776344, , , 1.775, 314.5887159, , , 3.55, 176.4123244, 3.55, 142.6737551, 3.55, 100.9962459, 3.44, 168.931
4.274, 189.428, , , , , 3.494, 114.471, 3.6, 116.9344579, 3.504, 200.763, 3.54, 212.088, 3.6, 154.6203168, , , 3.6, 201.5356954, 3.558, 159.429, 3.6, 292.0816944, 3.592, 219.699, 2.846, 137.643, 3.494, 116.331, 3.6, 160.1212873, , , 3.6, 109.4254007, , , 1.8, 316.6422883, , , 3.6, 178.7671151, 3.6, 143.3975124, 3.6, 101.8209151, 3.479, 169.61
4.304, 190.446, , , , , 3.548, 115.354, 3.65, 118.6945935, 3.602, 203.274, 3.558, 214.599, 3.65, 158.5573451, , , 3.65, 203.926018, 3.607, 161.33, 3.65, 295.5419276, 3.705, 220.377, 2.944, 139.136, 3.499, 116.67, 3.65, 160.9405681, , , 3.65, 110.9722082, , , 1.825, 318.6006744, , , 3.65, 181.0890334, 3.65, 144.1401103, 3.65, 102.61437, 3.465, 169.949
4.387, 192.007, , , , , 3.494, 116.575, 3.7, 120.5047986, 3.602, 203.206, 3.651, 216.703, 3.7, 162.3933219, , , 3.7, 206.2376777, 3.612, 161.262, 3.7, 298.8544131, 3.813, 221.056, 2.925, 139.747, 3.528, 117.281, 3.651, 159.769, , , 3.7, 112.4106781, , , 1.85, 320.4707982, , , 3.7, 183.3584723, 3.7, 144.9037086, 3.7, 103.3779098, 3.509, 171.035
4.52, 195.333, , , , , 3.563, 118, 3.75, 122.3648236, 3.729, 206.057, , , 3.75, 166.1124287, , , 3.75, 208.471875, 3.646, 161.805, 3.75, 302.0139727, 3.842, 221.531, 2.989, 141.104, 3.587, 118.367, 3.69, 161.194, , , 3.75, 113.7332754, , , 1.875, 322.2616681, , , 3.75, 185.5535394, 3.75, 145.6901964, 3.75, 104.1129258, 3.523, 170.696
4.578, 197.233, , , , , 3.572, 119.833, 3.8, 124.2729995, 3.749, 206.871, , , 3.8, 169.69812, , , 3.8, 210.6302152, , , 3.8, 305.015436, 3.887, 223.432, , , 3.636, 119.453, 3.783, 162.755, , , 3.8, 114.9323096, , , 1.9, 323.9845904, , , 3.8, 187.6499574, 3.8, 146.5011792, 3.8, 104.8209006, 3.671, 173.614
4.623, 199.337, , , , , 3.715, 122.48, 3.85, 126.2260806, 3.759, 207.889, , , 3.85, 173.1331093, , , 3.85, 212.7147214, , , 3.85, 307.8536408, 3.891, 223.839, , , 3.651, 116.263, 3.749, 162.28, , , 3.85, 115.9999354, , , 1.925, 325.6533907, , , 3.85, 189.6209623, 3.85, 147.3379673, 3.85, 105.5034075, 3.7, 174.7
4.628, 200.763, , , , , 3.744, 123.566, 3.9, 128.219082, 3.872, 209.79, , , 3.9, 176.3993556, , , 3.9, 214.727847, , , 3.9, 310.5234327, 3.96, 224.042, , , 3.666, 115.313, 3.837, 163.434, , , 3.9, 116.9281532, , , 1.95, 327.2846446, , , 3.9, 191.437201, 3.9, 148.2015643, 3.9, 106.1621099, 3.754, 175.854
4.711, 202.867, , , , , 3.788, 124.923, 3.95, 130.2451124, 3.847, 209.925, , , 3.95, 179.4780496, , , 3.95, 216.6724889, , , 3.95, 313.0196653, 4.078, 225.196, , , 3.685, 116.331, 3.813, 163.298, , , 3.916, 117.213, , , 1.975, 328.8979153, , , 3.95, 193.0666279, 3.95, 149.0926561, 3.95, 106.7987603, 3.725, 175.65
4.77, 205.582, , , , , 3.739, 126.077, 4, 132.2952, 4.019, 213.047, , , 4, 182.3496, , , 4, 218.552, , , 4, 315.3372, 4.171, 227.3, , , 3.7, 115.992, 3.911, 164.18, , , 3.931, 117.824, , , 2, 330.516, , , 4, 194.4744, 4, 150.0116, 4, 107.4152, 3.754, 177.279
4.897, 209.111, , , , , 3.769, 128.249, 4.05, 134.358114, 4.024, 213.794, , , 4.05, 184.99362, , , 4.05, 220.3702023, , , 4.05, 317.4709064, 4.225, 227.979, , , 3.783, 117.824, 3.96, 161.873, , , 3.98, 118.571, , , 2.025, 332.1651847, , , 4.009, 194.451, 4.05, 150.9584149, 4.05, 108.0133579, 3.803, 179.655
4.937, 211.418, , , , , 3.833, 129.674, 4.1, 136.4201802, 4.019, 214.473, , , 4.083, 184.428, , , 4.1, 222.1313994, , , 4.1, 319.4156619, 4.24, 228.861, , , 3.798, 118.028, 3.931, 158.208, , , 3.936, 118.164, , , 2.05, 333.875507, , , 4.05, 195.876, 4.1, 151.9327712, 4.1, 108.5952503, 3.945, 182.913
4.996, 213.794, , , , , 3.96, 131.778, 4.15, 138.4650907, 4.132, 216.373, , , 4.073, 184.496, , , 4.15, 223.8403897, , , 4.15, 321.1663519, 4.274, 230.49, , , 3.847, 118.707, 4.024, 159.09, , , 3.96, 118.842, , , 2.075, 335.6810265, , , 4.112, 197.369, 4.15, 152.9339816, 4.15, 109.1629799, 3.975, 184.609
5, 215.83, , , , , 3.99, 131.846, 4.2, 140.4737088, 4.117, 216.373, , , 4.014, 185.378, , , 4.2, 225.5024789, , , 4.2, 322.7178696, 4.328, 228.997, , , 3.828, 118.707, 3.994, 158.818, , , 3.999, 118.91, , , 2.1, 337.620105, , , 4.137, 199.337, 4.2, 153.9609921, 4.2, 109.7187349, 4.009, 185.967
5.064, 218.545, , , , , 4.024, 132.864, 4.215, 140.369, 4.289, 219.088, , , 4.132, 187.55, , , 4.25, 227.123493, , , 4.225, 323.134, 4.47, 231.373, , , 3.852, 118.774, 4.122, 160.719, , , 4.102, 120.471, , , 2.105, 338.405, , , 4.191, 200.559, 4.25, 155.0123738, 4.25, 110.2647891, 3.975, 186.646
5.167, 222.074, , , , , 3.98, 133.407, 4.259, 143.355, 4.269, 218.816, , , 4.117, 187.686, , , 4.3, 228.7097911, , , 4.196, 323.202, 4.529, 231.983, , , 3.896, 119.25, 4.137, 157.868, , , 4.122, 120.2, , , 2.115, 338.812, , , 4.24, 202.799, 4.3, 156.0863143, 4.3, 110.8035, 4.024, 188.003
5.28, 225.264, , , , , 4.039, 135.647, 4.323, 146.545, 4.284, 219.767, , , , , , , 4.35, 230.2682781, , , 4.205, 324.288, 4.593, 232.323, , , 3.985, 120.675, 4.127, 157.868, , , 4.127, 117.01, , , 2.125, 338.745, , , 4.299, 204.224, 4.35, 157.1806108, 4.35, 111.3373093, 4.068, 190.107
5.319, 227.368, , , , , 4.093, 136.597, 4.461, 148.785, 4.392, 221.599, , , , , , , 4.4, 231.8064179, , , 4.289, 325.646, 4.588, 230.558, , , 3.98, 120.539, 4.205, 159.293, , , 4.122, 116.467, , , 2.154, 339.966, , , 4.333, 206.125, 4.4, 158.2926621, 4.4, 111.8687412, 4.21, 192.754
5.369, 230.083, , , , , 4.166, 134.086, 4.475, 149.871, 4.402, 222.142, , , , , , , 4.45, 233.3322457, , , 4.259, 326.664, 4.657, 229.879, , , 4.024, 120.946, 4.196, 159.497, , , 4.152, 116.738, , , 2.144, 341.595, , , 4.35, 206.667, 4.45, 159.4194626, 4.45, 112.4004025, 4.235, 193.433
5.378, 231.78, , , , , 4.225, 137.819, 4.495, 151.432, 4.539, 224.246, , , , , , , 4.5, 234.8543813, , , 4.279, 326.799, 4.721, 229.269, , , 4.014, 120.471, 4.289, 162.144, , , 4.205, 117.281, , , 2.184, 342.613, , , 4.382, 207.618, 4.5, 160.5575953, 4.5, 112.9349813, 4.274, 194.519
5.467, 234.291, , , , , , , 4.456, 153.128, 4.495, 224.042, , , , , , , 4.55, 236.3820414, , , 4.348, 327.207, 4.853, 229.812, , , 4.024, 120.2, 4.289, 161.873, , , 4.269, 118.231, , , 2.218, 344.989, , , , , 4.55, 161.7032264, 4.55, 113.4752464, 4.284, 196.283
5.545, 237.549, , , , , , , 4.544, 152.585, 4.559, 224.585, , , , , , , 4.6, 237.925053, , , , , 4.897, 229.201, , , 4.058, 120.132, 4.284, 162.823, , , 4.274, 118.299, , , 2.326, 347.229, , , , , 4.6, 162.8520995, 4.6, 114.0240471, , 
5.648, 240.467, , , , , , , 4.618, 154.689, 4.657, 225.671, , , , , , , 4.65, 239.4938659, , , , , 4.932, 229.201, , , 4.171, 121.693, 4.382, 163.773, , , 4.309, 118.639, , , 2.351, 348.518, , , , , 4.65, 163.9995307, 4.65, 114.5843117, , 
5.702, 242.979, , , , , , , 4.721, 153.536, 4.652, 225.604, , , , , , , 4.7, 241.0995655, , , , , 4.951, 228.793, , , 4.186, 121.421, 4.367, 164.248, , , 4.294, 118.367, , , 2.37, 349.808, , , , , 4.7, 165.1404039, 4.7, 115.1590476, , 
5.732, 244.879, , , , , , , 4.721, 150.821, 4.794, 228.183, , , , , , , 4.75, 242.7538859, , , , , 5.025, 229.065, , , 4.205, 122.032, 4.39, 166.013, , , 4.333, 119.182, , , 2.375, 350.351, , , , , 4.75, 166.2691665, 4.75, 115.7513398, , 
5.751, 246.779, , , , , , , 4.755, 151.703, 4.765, 228.115, , , , , , , 4.8, 244.4692224, , , , , 5.089, 229.54, , , 4.176, 121.218, , , , , 4.417, 120.2, , , 2.4, 350.894, , , , , 4.8, 167.379826, 4.8, 116.364351, , 
5.835, 248.34, , , , , , , 4.745, 151.5, 4.853, 229.879, , , , , , , 4.85, 246.2586444, , , , , 5.216, 230.422, , , 4.19, 122.304, , , , , 4.436, 120.471, , , 2.473, 350.69, , , , , 4.85, 168.4659463, 4.85, 117.0013201, , 
5.957, 251.055, , , , , , , 4.804, 154.35, 4.942, 231.44, , , , , , , 4.9, 248.1359084, , , , , 5.251, 230.151, , , , , , , , , 4.47, 120.675, , , 2.547, 350.826, , , , , 4.9, 169.5206448, 4.9, 117.6655621, , 
6.016, 253.091, , , , , , , 4.907, 156.115, 4.912, 231.373, , , , , , , 4.917, 251.598, , , , , 5.305, 230.558, , , , , , , , , 4.48, 120.946, , , 2.591, 349.197, , , , , 4.95, 170.5365901, 4.95, 118.3604672, , 
6.08, 255.67, , , , , , , 4.961, 156.318, 5.045, 233.069, , , , , , , 4.966, 253.431, , , , , 5.334, 230.015, , , , , , , , , 4.485, 121.286, , , 2.616, 348, , , , , 5, 171.506, 5, 119.0895, , 
6.09, 256.892, , , , , , , 4.991, 155.843, 5.01, 232.458, , , , , , , 5.03, 254.924, , , , , 5.398, 230.897, , , , , , , , , 4.51, 119.182, , , 2.606, 347.5, , , , , 5.05, 172.4206396, 5.025, 120.064, , 
6.134, 258.521, , , , , , , 5.059, 157.133, 5.148, 233.341, , , , , , , 5.059, 257.164, , , , , 5.476, 232.051, , , , , , , , , 4.603, 119.589, , , 2.645, 347, , , , , 5.074, 171.646, 5.054, 119.928, , 
6.203, 260.693, , , , , , , , , 5.211, 234.155, , , , , , , 5.118, 260.014, , , , , 5.584, 233.069, , , , , , , , , 4.603, 119.317, , , 2.709, 347.093, , , , , 5.231, 173.818, 5.108, 119.928, , 
6.355, 264.629, , , , , , , , , 5.177, 234.97, , , , , , , 5.202, 261.915, , , , , 5.638, 233.612, , , , , , , , , 4.662, 120.064, , , 2.787, 349.333, , , , , 5.236, 174.225, 5.148, 120.335, , 
6.404, 266.801, , , , , , , , , 5.31, 237.006, , , , , , , 5.261, 263.204, , , , , 5.683, 233.68, , , , , , , , , 4.647, 119.25, , , 2.827, 348.993, , , , , 5.275, 174.768, 5.202, 121.489, , 
6.453, 268.702, , , , , , , , , 5.27, 237.142, , , , , , , , , , , , , 5.678, 232.866, , , , , , , , , 4.657, 119.589, , , 2.836, 348.722, , , , , 5.251, 174.361, 5.339, 123.254, , 
6.468, 269.855, , , , , , , , , 5.418, 239.585, , , , , , , , , , , , , 5.751, 232.594, , , , , , , , , 4.686, 119.725, , , 2.846, 350.418, , , , , 5.265, 175.04, 5.364, 123.39, , 
6.532, 271.62, , , , , , , , , 5.447, 240.264, , , , , , , , , , , , , 5.874, 233.137, , , , , , , , , 4.775, 121.354, , , 2.881, 352.387, , , , , 5.319, 175.99, 5.413, 123.797, , 
6.595, 273.792, , , , , , , , , 5.462, 241.078, , , , , , , , , , , , , 5.957, 234.155, , , , , , , , , 4.814, 121.625, , , 2.969, 353.744, , , , , 5.452, 178.094, 5.388, 123.729, , 
6.728, 276.1, , , , , , , , , 5.56, 243.114, , , , , , , , , , , , , , , , , , , , , , , 4.848, 122.032, , , 2.993, 354.287, , , , , 5.481, 178.162, 5.452, 124.543, , 
, , , , , , , , , , 5.53, 242.911, , , , , , , , , , , , , , , , , , , , , , , 4.883, 122.372, , , , , , , , , 5.496, 178.569, 5.521, 125.969, , 
, , , , , , , , , , 5.683, 245.897, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.472, 178.094, 5.648, 127.462, , 
, , , , , , , , , , 5.707, 246.508, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.516, 178.026, 5.663, 127.19, , 
, , , , , , , , , , 5.697, 247.865, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.555, 178.026, 5.707, 127.258, , 
, , , , , , , , , , 5.82, 250.173, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.678, 178.908, 5.687, 126.104, , 
, , , , , , , , , , 5.815, 250.309, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.702, 178.772, 5.751, 126.58, , 
, , , , , , , , , , 5.952, 253.363, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.737, 178.976, 5.751, 128.276, , 
, , , , , , , , , , 5.943, 253.431, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.717, 178.297, , , , 
, , , , , , , , , , 5.957, 254.449, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.766, 179.044, , , , 
, , , , , , , , , , 6.07, 256.485, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.83, 180.469, , , , 
, , , , , , , , , , 6.075, 257.096, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.87, 181.216, , , , 
, , , , , , , , , , 6.217, 259.268, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.173, 259.064, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.237, 260.489, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.35, 262.254, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.325, 262.39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.482, 264.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.428, 264.086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.536, 265.444, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.625, 266.801, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.59, 267.141, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.723, 268.294, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.703, 268.362, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.831, 269.923, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.87, 270.738, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.87, 270.874, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.978, 272.299, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 6.958, 271.756, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.12, 273.249, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.15, 273.317, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.135, 273.317, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.243, 274.742, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.219, 274.199, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.39, 276.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.38, 275.557, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.39, 275.217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.508, 276.303, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.493, 274.742, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.645, 276.303, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.601, 275.489, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , 7.763, 276.914, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
